INFO 2024-08-18 10:44:07,878 autoreload Watching for file changes with StatReloader
DEBUG 2024-08-18 10:47:32,488 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\contrib\auth\tokens.py first seen with mtime 1723900310.4865215
DEBUG 2024-08-18 10:47:32,488 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\pprint.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:47:32,488 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\contrib\sessions\__init__.py first seen with mtime 1723900332.7248368
DEBUG 2024-08-18 10:47:32,489 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\db\migrations\operations\special.py first seen with mtime 1723900341.9950156
DEBUG 2024-08-18 10:47:32,490 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\concurrent\futures\_base.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:47:32,490 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\contrib\auth\password_validation.py first seen with mtime 1723900310.4642062
DEBUG 2024-08-18 10:47:32,491 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\dis.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:47:32,491 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\tempfile.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:47:32,491 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\platform.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:47:32,492 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\core\mail\__init__.py first seen with mtime 1723900340.104385
DEBUG 2024-08-18 10:47:32,492 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\core\cache\__init__.py first seen with mtime 1723900339.7730615
DEBUG 2024-08-18 10:47:32,493 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\core\handlers\wsgi.py first seen with mtime 1723900340.0953054
DEBUG 2024-08-18 10:47:32,493 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\db\models\fields\related.py first seen with mtime 1723900342.2547774
DEBUG 2024-08-18 10:47:32,494 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\asyncio\base_futures.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:47:32,494 autoreload File C:\Self_Projects\venv\Lib\site-packages\MySQLdb\__init__.py first seen with mtime 1723901962.870182
DEBUG 2024-08-18 10:47:32,494 autoreload File C:\Self_Projects\Testing1\myproject\myapp\views.py first seen with mtime 1723958008.4058614
DEBUG 2024-08-18 10:47:32,495 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\template\context.py first seen with mtime 1723900343.9337766
DEBUG 2024-08-18 10:47:32,495 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\db\migrations\operations\base.py first seen with mtime 1723900341.9536688
DEBUG 2024-08-18 10:47:32,495 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\contrib\messages\storage\__init__.py first seen with mtime 1723900327.2928002
DEBUG 2024-08-18 10:47:32,496 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\contrib\staticfiles\views.py first seen with mtime 1723900339.629737
DEBUG 2024-08-18 10:47:32,496 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\dataclasses.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:47:32,497 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\template\response.py first seen with mtime 1723900344.049356
DEBUG 2024-08-18 10:47:32,497 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\contrib\contenttypes\fields.py first seen with mtime 1723900313.8368657
DEBUG 2024-08-18 10:47:32,498 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\pickle.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:47:32,499 autoreload File C:\Self_Projects\Testing1\myproject\myapp\templates\myapp first seen with mtime 1723957904.851622
DEBUG 2024-08-18 10:47:32,500 autoreload File C:\Self_Projects\Testing1\myproject\myapp\templates\myapp\login.html first seen with mtime 1723905067.9160964
DEBUG 2024-08-18 10:47:32,500 autoreload File C:\Self_Projects\Testing1\myproject\myapp\templates\myapp\signup.html first seen with mtime 1723956973.582374
DEBUG 2024-08-18 10:47:34,159 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\contrib\sessions\migrations\0001_initial.py first seen with mtime 1723900336.9465027
DEBUG 2024-08-18 10:47:34,166 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\contrib\auth\migrations\__init__.py first seen with mtime 1723900313.7939186
DEBUG 2024-08-18 10:47:34,166 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\db\backends\mysql\compiler.py first seen with mtime 1723900340.6458185
DEBUG 2024-08-18 10:47:34,176 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\contrib\auth\migrations\0010_alter_group_name_max_length.py first seen with mtime 1723900313.7721899
DEBUG 2024-08-18 10:47:34,179 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\contrib\admin\migrations\__init__.py first seen with mtime 1723900303.1195917
DEBUG 2024-08-18 10:47:34,179 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\contrib\sessions\migrations\__init__.py first seen with mtime 1723900336.9514904
DEBUG 2024-08-18 10:47:34,188 autoreload File C:\Self_Projects\Testing1\myproject\myproject\wsgi.py first seen with mtime 1723900622.126888
DEBUG 2024-08-18 10:47:34,188 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\contrib\auth\migrations\0006_require_contenttypes_0002.py first seen with mtime 1723900313.7387135
DEBUG 2024-08-18 10:47:34,188 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\contrib\admin\migrations\0002_logentry_remove_auto_add.py first seen with mtime 1723900303.10568
DEBUG 2024-08-18 10:47:34,206 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\contrib\auth\migrations\0005_alter_user_last_login_null.py first seen with mtime 1723900313.7324698
DEBUG 2024-08-18 10:47:34,208 autoreload File C:\Self_Projects\venv\Lib\site-packages\MySQLdb\connections.py first seen with mtime 1723901962.9190364
DEBUG 2024-08-18 10:47:34,209 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\contrib\auth\migrations\0004_alter_user_username_opts.py first seen with mtime 1723900313.7262812
DEBUG 2024-08-18 10:47:34,211 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\db\migrations\recorder.py first seen with mtime 1723900341.8756523
DEBUG 2024-08-18 10:47:34,212 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\middleware\clickjacking.py first seen with mtime 1723900343.8259945
DEBUG 2024-08-18 10:47:34,213 autoreload File C:\Self_Projects\venv\Lib\site-packages\MySQLdb\cursors.py first seen with mtime 1723901962.932529
DEBUG 2024-08-18 10:47:34,213 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\db\migrations\executor.py first seen with mtime 1723900341.8077714
DEBUG 2024-08-18 10:47:34,221 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\contrib\sessions\backends\db.py first seen with mtime 1723900333.1237626
DEBUG 2024-08-18 10:47:34,221 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\contrib\admin\migrations\0001_initial.py first seen with mtime 1723900303.0995395
DEBUG 2024-08-18 10:47:34,230 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\contrib\auth\migrations\0003_alter_user_email_max_length.py first seen with mtime 1723900313.7191036
DEBUG 2024-08-18 10:47:34,231 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\contrib\auth\migrations\0002_alter_permission_name_max_length.py first seen with mtime 1723900313.7125096
DEBUG 2024-08-18 10:47:34,231 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\stringprep.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:47:34,241 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\contrib\sessions\backends\base.py first seen with mtime 1723900332.770053
DEBUG 2024-08-18 10:47:34,248 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\contrib\auth\migrations\0011_update_proxy_permissions.py first seen with mtime 1723900313.7795825
DEBUG 2024-08-18 10:47:34,248 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\db\models\sql\compiler.py first seen with mtime 1723900342.737419
DEBUG 2024-08-18 10:47:34,252 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\conf\urls\__init__.py first seen with mtime 1723900296.1631055
DEBUG 2024-08-18 10:47:34,252 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\contrib\contenttypes\migrations\__init__.py first seen with mtime 1723900316.0826788
DEBUG 2024-08-18 10:47:34,258 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\contrib\sessions\exceptions.py first seen with mtime 1723900332.7387948
DEBUG 2024-08-18 10:47:34,260 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\contrib\contenttypes\migrations\0001_initial.py first seen with mtime 1723900316.0671341
DEBUG 2024-08-18 10:47:34,264 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\views\defaults.py first seen with mtime 1723900345.3176327
DEBUG 2024-08-18 10:47:34,265 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\contrib\auth\migrations\0008_alter_user_username_max_length.py first seen with mtime 1723900313.7561631
DEBUG 2024-08-18 10:47:34,265 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\contrib\contenttypes\migrations\0002_remove_content_type_name.py first seen with mtime 1723900316.0752757
DEBUG 2024-08-18 10:47:34,270 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\contrib\auth\migrations\0007_alter_validators_add_error_messages.py first seen with mtime 1723900313.7452047
DEBUG 2024-08-18 10:47:34,278 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\contrib\admin\migrations\0003_logentry_add_action_flag_choices.py first seen with mtime 1723900303.1123004
DEBUG 2024-08-18 10:47:34,280 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\encodings\idna.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:47:34,284 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\middleware\common.py first seen with mtime 1723900343.8348703
DEBUG 2024-08-18 10:47:34,292 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\contrib\auth\migrations\0001_initial.py first seen with mtime 1723900313.7048497
DEBUG 2024-08-18 10:47:34,298 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\contrib\messages\middleware.py first seen with mtime 1723900327.26171
DEBUG 2024-08-18 10:47:34,298 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\db\migrations\loader.py first seen with mtime 1723900341.82383
DEBUG 2024-08-18 10:47:34,298 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\contrib\auth\migrations\0012_alter_user_first_name_max_length.py first seen with mtime 1723900313.7872932
DEBUG 2024-08-18 10:47:34,314 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\db\migrations\graph.py first seen with mtime 1723900341.816
DEBUG 2024-08-18 10:47:34,315 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\contrib\auth\migrations\0009_alter_user_last_name_max_length.py first seen with mtime 1723900313.7642164
DEBUG 2024-08-18 10:47:56,188 autoreload File C:\Self_Projects\Testing1\myproject\myapp\all_apis\test_apis.py previous mtime: 1723958248.190706, current mtime: 1723958275.187741
DEBUG 2024-08-18 10:47:56,188 autoreload C:\Self_Projects\Testing1\myproject\myapp\all_apis\test_apis.py notified as changed. Signal results: [(<function template_changed at 0x000002214FB41080>, None), (<function translation_file_changed at 0x0000022150A039C0>, None)].
INFO 2024-08-18 10:47:56,188 autoreload C:\Self_Projects\Testing1\myproject\myapp\all_apis\test_apis.py changed, reloading.
INFO 2024-08-18 10:47:58,592 autoreload Watching for file changes with StatReloader
DEBUG 2024-08-18 10:47:58,596 autoreload Waiting for apps ready_event.
DEBUG 2024-08-18 10:47:58,642 autoreload Apps ready_event triggered. Sending autoreload_started signal.
DEBUG 2024-08-18 10:47:58,721 autoreload Watching dir C:\Self_Projects\Testing1\myproject\myapp\templates with glob **/*.
DEBUG 2024-08-18 10:47:58,721 autoreload Watching dir C:\Self_Projects\Testing1\myproject\locale with glob **/*.mo.
DEBUG 2024-08-18 10:47:58,830 utils (0.000) 
                SELECT VERSION(),
                       @@sql_mode,
                       @@default_storage_engine,
                       @@sql_auto_is_null,
                       @@lower_case_table_names,
                       CONVERT_TZ('2001-01-01 01:00:00', 'UTC', 'UTC') IS NOT NULL
            ; args=None; alias=default
DEBUG 2024-08-18 10:47:58,831 utils (0.000) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None; alias=default
DEBUG 2024-08-18 10:47:58,832 utils (0.000) 
            SELECT
                table_name,
                table_type,
                table_comment
            FROM information_schema.tables
            WHERE table_schema = DATABASE()
            ; args=None; alias=default
DEBUG 2024-08-18 10:47:58,839 utils (0.000) SELECT `django_migrations`.`id`, `django_migrations`.`app`, `django_migrations`.`name`, `django_migrations`.`applied` FROM `django_migrations`; args=(); alias=default
DEBUG 2024-08-18 10:47:59,250 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\concurrent\futures\__init__.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:47:59,251 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\mimetypes.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:47:59,251 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\db\models\base.py first seen with mtime 1723900342.0332375
DEBUG 2024-08-18 10:47:59,251 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\views\static.py first seen with mtime 1723900345.3370364
DEBUG 2024-08-18 10:47:59,252 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\contrib\admin\views\__init__.py first seen with mtime 1723900306.443118
DEBUG 2024-08-18 10:47:59,252 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\middleware\csrf.py first seen with mtime 1723900343.8461812
DEBUG 2024-08-18 10:47:59,253 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\template\defaulttags.py first seen with mtime 1723900343.9809527
DEBUG 2024-08-18 10:47:59,253 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\db\backends\base\creation.py first seen with mtime 1723900340.551253
DEBUG 2024-08-18 10:47:59,254 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\tempfile.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:47:59,254 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\db\transaction.py first seen with mtime 1723900340.4957721
DEBUG 2024-08-18 10:47:59,255 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\contrib\sessions\__init__.py first seen with mtime 1723900332.7248368
DEBUG 2024-08-18 10:47:59,255 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\contrib\contenttypes\models.py first seen with mtime 1723900313.8566527
DEBUG 2024-08-18 10:47:59,255 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\template\backends\__init__.py first seen with mtime 1723900344.081844
DEBUG 2024-08-18 10:47:59,256 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\gzip.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:47:59,256 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\asyncio\queues.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:47:59,257 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\asyncio\taskgroups.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:47:59,257 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\heapq.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:47:59,258 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\contrib\messages\storage\__init__.py first seen with mtime 1723900327.2928002
DEBUG 2024-08-18 10:47:59,258 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\core\checks\messages.py first seen with mtime 1723900339.8599508
DEBUG 2024-08-18 10:47:59,259 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\template\backends\django.py first seen with mtime 1723900344.096655
DEBUG 2024-08-18 10:47:59,259 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\tokenize.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:47:59,260 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\db\models\fields\generated.py first seen with mtime 1723900342.2275248
DEBUG 2024-08-18 10:47:59,260 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\utils\__init__.py first seen with mtime 1723900344.438779
DEBUG 2024-08-18 10:47:59,261 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\db\models\query.py first seen with mtime 1723900342.1727943
DEBUG 2024-08-18 10:47:59,261 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\json\decoder.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:47:59,262 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\template\loaders\__init__.py first seen with mtime 1723900344.1325314
DEBUG 2024-08-18 10:47:59,262 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\argparse.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:47:59,262 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\utils\duration.py first seen with mtime 1723900344.951815
DEBUG 2024-08-18 10:47:59,263 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\urls\exceptions.py first seen with mtime 1723900344.3939831
DEBUG 2024-08-18 10:47:59,263 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\_compression.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:47:59,264 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\urls\utils.py first seen with mtime 1723900344.428226
DEBUG 2024-08-18 10:47:59,264 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\http\server.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:47:59,264 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\db\models\fields\mixins.py first seen with mtime 1723900342.2413077
DEBUG 2024-08-18 10:47:59,265 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\difflib.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:47:59,265 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\core\checks\urls.py first seen with mtime 1723900339.8867338
DEBUG 2024-08-18 10:47:59,266 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\DLLs\_asyncio.pyd first seen with mtime 1696233428.0
DEBUG 2024-08-18 10:47:59,267 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\core\checks\model_checks.py first seen with mtime 1723900339.8655813
DEBUG 2024-08-18 10:47:59,267 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\utils\log.py first seen with mtime 1723900345.1202579
DEBUG 2024-08-18 10:47:59,268 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\views\decorators\csrf.py first seen with mtime 1723900345.3707786
DEBUG 2024-08-18 10:47:59,268 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\hashlib.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:47:59,269 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\html\parser.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:47:59,269 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\template\loaders\filesystem.py first seen with mtime 1723900344.1638467
DEBUG 2024-08-18 10:47:59,270 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\email\iterators.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:47:59,270 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\template\defaultfilters.py first seen with mtime 1723900343.9578176
DEBUG 2024-08-18 10:47:59,271 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\asyncio\protocols.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:47:59,271 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\ctypes\__init__.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:47:59,272 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\graphlib.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:47:59,272 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\typing.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:47:59,272 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\asyncio\transports.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:47:59,272 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\DLLs\_overlapped.pyd first seen with mtime 1696233430.0
DEBUG 2024-08-18 10:47:59,273 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\utils\hashable.py first seen with mtime 1723900345.0284822
DEBUG 2024-08-18 10:47:59,273 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\re\__init__.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:47:59,273 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\db\models\enums.py first seen with mtime 1723900342.0898943
DEBUG 2024-08-18 10:47:59,274 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\templatetags\__init__.py first seen with mtime 1723900344.181632
DEBUG 2024-08-18 10:47:59,274 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\views\decorators\__init__.py first seen with mtime 1723900345.3441968
DEBUG 2024-08-18 10:47:59,275 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\email\mime\__init__.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:47:59,276 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\utils\dateparse.py first seen with mtime 1723900344.536476
DEBUG 2024-08-18 10:47:59,277 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\utils\functional.py first seen with mtime 1723900345.0121038
DEBUG 2024-08-18 10:47:59,278 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\DLLs\_zoneinfo.pyd first seen with mtime 1696233430.0
DEBUG 2024-08-18 10:47:59,278 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\bisect.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:47:59,279 autoreload File C:\Self_Projects\venv\Lib\site-packages\MySQLdb\__init__.py first seen with mtime 1723901962.870182
DEBUG 2024-08-18 10:47:59,279 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\db\backends\mysql\creation.py first seen with mtime 1723900340.6568968
DEBUG 2024-08-18 10:47:59,280 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\email\_policybase.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:47:59,280 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\contrib\sites\shortcuts.py first seen with mtime 1723900337.0581515
DEBUG 2024-08-18 10:47:59,281 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\core\validators.py first seen with mtime 1723900339.7592015
DEBUG 2024-08-18 10:47:59,281 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\asyncio\futures.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:47:59,281 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\contrib\auth\hashers.py first seen with mtime 1723900310.3930545
DEBUG 2024-08-18 10:47:59,282 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\email\headerregistry.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:47:59,282 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\contrib\contenttypes\forms.py first seen with mtime 1723900313.8463814
DEBUG 2024-08-18 10:47:59,283 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\core\signing.py first seen with mtime 1723900339.7508776
DEBUG 2024-08-18 10:47:59,283 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\template\backends\base.py first seen with mtime 1723900344.0859666
DEBUG 2024-08-18 10:47:59,284 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\contrib\messages\storage\base.py first seen with mtime 1723900327.2991903
DEBUG 2024-08-18 10:47:59,284 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\core\cache\backends\base.py first seen with mtime 1723900339.786588
DEBUG 2024-08-18 10:47:59,284 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\template\engine.py first seen with mtime 1723900343.995355
DEBUG 2024-08-18 10:47:59,285 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\asyncio\format_helpers.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:47:59,285 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\views\decorators\common.py first seen with mtime 1723900345.3634272
DEBUG 2024-08-18 10:47:59,285 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\email\errors.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:47:59,286 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\contrib\auth\views.py first seen with mtime 1723900310.5142226
DEBUG 2024-08-18 10:47:59,286 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\inspect.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:47:59,286 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\core\mail\message.py first seen with mtime 1723900340.1125095
DEBUG 2024-08-18 10:47:59,287 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\DLLs\_ssl.pyd first seen with mtime 1696233430.0
DEBUG 2024-08-18 10:47:59,287 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\contrib\auth\checks.py first seen with mtime 1723900310.3118072
DEBUG 2024-08-18 10:47:59,288 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\asyncio\coroutines.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:47:59,288 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\string.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:47:59,289 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\core\checks\translation.py first seen with mtime 1723900339.881082
DEBUG 2024-08-18 10:47:59,289 autoreload File C:\Self_Projects\venv\Lib\site-packages\asgiref\sync.py first seen with mtime 1723900290.890358
DEBUG 2024-08-18 10:47:59,290 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\forms\fields.py first seen with mtime 1723900343.0339575
DEBUG 2024-08-18 10:47:59,291 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\zoneinfo\_tzpath.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:47:59,291 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\contrib\admin\filters.py first seen with mtime 1723900296.259549
DEBUG 2024-08-18 10:47:59,292 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\contrib\messages\apps.py first seen with mtime 1723900327.2309594
DEBUG 2024-08-18 10:47:59,292 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\db\models\sql\__init__.py first seen with mtime 1723900342.7237651
DEBUG 2024-08-18 10:47:59,293 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\core\mail\utils.py first seen with mtime 1723900340.1207092
DEBUG 2024-08-18 10:47:59,294 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\utils\translation\__init__.py first seen with mtime 1723900345.2482548
DEBUG 2024-08-18 10:47:59,294 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\contrib\auth\decorators.py first seen with mtime 1723900310.362181
DEBUG 2024-08-18 10:47:59,295 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\apps\registry.py first seen with mtime 1723900291.3031418
